antecedent,consequent,confidence,cosine,conviction,certainty_factor
[10295 10299],[10307],0.9195046439628483,0.3124704515208409,11.840087322831184,0.915541163444656
[10299 10311],[10307],0.9075630252100839,0.2647396799146975,10.310506663900833,0.9030115558238081
[10299 10335],[10307],0.955223880597015,0.1478414929183254,21.285275661890584,0.9530191661181813
[10299 12695],[10307],0.9203539823008849,0.18498984324010684,11.966349003948412,0.916432322033225
[10299 12795],[10307],0.9411764705882353,0.16407193157189146,16.20222475755847,0.938280080978787
[10299 12815],[10307],0.9342105263157895,0.15399453877415106,14.486695077346402,0.9309711431999592
[10299 12827],[10307],0.9310344827586207,0.16420227101795457,13.819544646152808,0.9276387156303021
[10299 12895],[10307],0.9274193548387099,0.1952723553003098,13.13121483619121,0.9238455837883424
[10315 12431],[12621],0.9487179487179487,0.21721156905020694,19.01317069896982,0.9474048797103483
[10315 12431],[18863],0.9487179487179487,0.2852193727993928,19.217652092211654,0.9479645070479099
[12783 18863],[12355],0.9473684210526316,0.3310783520001186,18.65284721989197,0.9463888816430357
[12431 12621],[18863],0.9156626506024097,0.2839678336152495,11.685458781344835,0.9144235567715627
[12679 18863],[12431],0.9438202247191011,0.25725029041162456,17.442220059729532,0.9426678486697463
[12431 12751],[18863],0.9717514124293785,0.4400848476838254,34.88742995201494,0.9713363810009672
[12495 12827],[12895],0.9178082191780822,0.13028043669190972,11.427096965426218,0.9124887096849186
[12531 12803],[12523],0.9090909090909091,0.3485427970751864,10.91713365323311,0.9084008649373043
[12523 12827],[12895],0.9538461538461538,0.12776174773363483,20.34962473295077,0.9508590446692234
[12527 12827],[12895],0.9428571428571428,0.1310571587712274,16.436235361229485,0.9391588172095148
[12663 12815],[12895],0.9285714285714285,0.12907144424439063,13.148988288983578,0.9239485215118934
[12679 18863],[12751],0.9101123595505617,0.26636811771011687,10.93106565215931,0.9085176110160439
[12679 12815],[12895],0.903225806451613,0.14471169978107842,9.705205641868849,0.8969625130161138
[12815 12827],[12895],0.9752475247524752,0.23028008146487483,37.94422334820976,0.9736455272565967
[12827 12867],[12895],0.9090909090909091,0.12270015620046577,10.331347941344246,0.9032072091969553
[33425 34901],[34889],0.9253731343283581,0.2756644815625989,13.23025737391361,0.9244156805315276
[33425 34901],[34905],0.9253731343283581,0.28169889246201646,13.237451763363627,0.9244567596636968
[33429 33457],[33453],0.9117647058823529,0.2946773386155736,11.20954554097737,0.9107903173822327
[33429 33457],[33465],0.9117647058823529,0.436273675284774,11.276858718387523,0.9113228226962313
[33437 33457],[33433],0.9178082191780822,0.26270873948399565,11.984785186179435,0.9165608741028437
[33445 33453],[33433],0.9253731343283581,0.2537554836577386,13.19968121875103,0.9242405946456167
[33453 33457],[33433],0.9056603773584906,0.3123772867506255,10.441538874534414,0.9042286762501194
[33453 33465],[33433],0.9044117647058825,0.3533432548299298,10.305147220150085,0.9029611146122534
[33457 33465],[33433],0.903225806451613,0.2918091864243371,10.178858651275693,0.9017571582178644
[33457 33469],[33453],0.9117647058823529,0.2946773386155736,11.20954554097737,0.9107903173822327
[35157 35161],[35169],0.9090909090909091,0.44781107551989907,10.94980034227039,0.9086741338890336
[48663 48675],[48667],0.9159663865546218,0.4509332620146225,11.801968054763257,0.9152683691940344
[10295 10299 10311],[10307],0.9542857142857142,0.2386993374870096,20.848450974799455,0.9520348057892287
[10295 10299 10315],[10307],0.9580419580419581,0.2166238724792452,22.714883728733984,0.955976001817037
[10295 10299 12487],[10307],0.9565217391304347,0.1502357041963618,21.92065702493201,0.9543809294191034
[10295 10299 12683],[10307],0.9838709677419355,0.14648317918744685,59.09046676286036,0.9830767963974094
[10295 10299 12695],[10307],0.9696969696969697,0.18243468139293223,31.451377470554707,0.9682048902011934
[10299 10307 12695],[10295],0.9230769230769231,0.21002190577086474,12.561810006375634,0.9203936375814903
[10295 10299 12703],[10307],0.9565217391304347,0.1502357041963618,21.92065702493201,0.9543809294191034
[10295 10299 12795],[10307],0.9705882352941178,0.15133634678020785,32.40444951511706,0.9691400404893936
[10295 10299 12815],[10307],1.0,0.151266846732097,inf,1.0
[10299 10307 12815],[10295],0.9014084507042254,0.16945751414905774,9.800972642337028,0.8979693101396564
[10295 10299 12819],[10307],0.9687499999999999,0.14653975777171893,30.49830542599231,0.9672112930199805
[10295 10299 12827],[10307],0.9722222222222223,0.15598597742725076,34.31059360424159,0.9708544826844273
[10295 10299 12831],[10307],0.9726027397260274,0.15712695180910974,34.7871296265226,0.9712537363462844
[10295 10299 12895],[10307],0.9615384615384615,0.18541168347274314,24.779873158618784,0.9596446683322838
[10295 10299 33449],[10307],0.927536231884058,0.14568310709950236,13.152394214959232,0.9239682156985058
[10295 10299 33469],[10307],0.9295774647887324,0.14810459333544065,13.533623032784131,0.9261099561013648
[10299 10311 12895],[10295],0.9305555555555555,0.17616457730987425,13.914620314754522,0.9281331450388451
[10307 10311 33449],[10295],0.922077922077922,0.18051904103162866,12.400761160140037,0.9193597887189122
[10295 10307 12815],[12895],0.9075630252100839,0.16448114015237855,10.160581859669126,0.9015804396036268
[10295 10311 12815],[12895],0.911111111111111,0.14360131954927652,10.566151303647514,0.9053581601036895
[10295 10315 12815],[12895],0.9166666666666666,0.12922410123948913,11.27056139055736,0.911273275097209
[10295 12815 12827],[12895],1.0,0.14578444759804934,inf,1.0
[10299 10311 10315],[10307],0.9504132231404958,0.19767826561580856,19.220286232005616,0.9479716385110436
[10299 10311 12483],[10307],0.9523809523809523,0.14293373502216145,20.014512935807502,0.9500362560304466
[10299 10311 12703],[10307],0.9189189189189189,0.14946751689905066,11.754555216267901,0.9149265981058956
[10299 10311 12895],[10307],0.9583333333333334,0.15375760632114716,22.87372906949433,0.9562817240266409
[10299 10315 12895],[10307],0.9838709677419355,0.14648317918744685,59.09046676286036,0.9830767963974094
[10299 10307 12815],[12895],0.9014084507042254,0.12618758609783082,9.526307842018726,0.8950275367347262
[10299 12815 12895],[10307],1.0,0.151266846732097,inf,1.0
[10299 12827 12895],[10307],0.9583333333333334,0.15375760632114716,22.87372906949433,0.9562817240266409
[10307 10311 12815],[12895],0.9358974358974359,0.13732240212526162,14.651729807724575,0.9317486731516993
[10307 12679 12827],[12895],0.9242424242424242,0.12474515880380686,12.397617529613093,0.9193393409974627
[10307 12815 12827],[12895],0.9879518072289155,0.14953423703815538,77.95471628468746,0.9871720397730903
[10311 12815 12827],[12895],0.9846153846153847,0.13188309443471985,61.04887419885261,0.9836196815564079
[10315 12431],[12621 18863],0.9487179487179487,0.6407466779415617,19.44405389080902,0.948570395576167
[10315 12431 12621],[18863],1.0,0.29282655756566717,inf,1.0
[10315 12431 18863],[12621],1.0,0.22300489410705523,inf,1.0
[10315 12621 18863],[12431],0.9610389610389609,0.24364524951265942,25.15076675279345,0.960239780765772
[12431 12621 18863],[10315],0.9736842105263157,0.14453676374514277,35.80104694473329,0.9720678559612037
[12355 12663 12751],[18863],0.9333333333333333,0.30140651360354165,14.782809301701288,0.9323538591622829
[12355 12751 18863],[12663],1.0,0.21644596707910174,inf,1.0
[12663 12751 18863],[12355],0.9882352941176471,0.276093309951017,83.4469480889906,0.9880163382496198
[12355 12783 12895],[18863],0.959349593495935,0.3621796575251743,24.24380725479011,0.9587523531477334
[12355 12783 18863],[12895],0.9365079365079364,0.17464757819269078,14.792611825106516,0.9323986857883496
[12355 12895 18863],[12783],1.0,0.35336627579287316,inf,1.0
[12783 12895 18863],[12355],1.0,0.32917516640000655,inf,1.0
[12679 18863],[12431 12751],0.9101123595505617,0.6453619889205416,11.091962098587283,0.909844625223939
[12431 12679 12751],[18863],1.0,0.30636356290640887,inf,1.0
[12431 12679 18863],[12751],0.9642857142857142,0.27418115530799664,27.511895573973955,0.9636520865197674
[12679 12751 18863],[12431],1.0,0.26002439849564446,inf,1.0
[12431 12751 12895],[18863],1.0,0.3317847380435235,inf,1.0
[12431 12895 18863],[12751],0.9693877551020408,0.29771642387018854,32.097211502969664,0.9688446455883721
[12751 12895 18863],[12431],0.9895833333333333,0.2801299732125112,94.07040032213618,0.9893696636075154
[12487 12491 12495],[12463],0.9538461538461538,0.27239921423853,21.37693925259776,0.9532206183409312
[12479 12483 12703],[12487],0.9285714285714285,0.16313337135789258,13.46726619912082,0.9257458800312952
[12483 12695 12827],[12487],0.9374999999999999,0.157485197087178,15.391161370423784,0.9350276450273833
[12483 12695 12875],[12487],0.9130434782608695,0.15925551431765153,11.062397234992108,0.9096036800380985
[12483 12703 12827],[12487],0.9142857142857143,0.1606236271831558,11.222721832600692,0.9108950560375544
[12483 12703 12831],[12487],0.9117647058823529,0.1578758522659697,10.902072637383531,0.9082743223916001
[12483 12703 12875],[12487],0.9180327868852459,0.21292006114684822,11.735760544948159,0.9147903541342733
[12483 12831 12875],[12487],0.9117647058823529,0.1578758522659697,10.902072637383531,0.9082743223916001
[12483 12875 34893],[12487],0.9174311926605504,0.20112461507111015,11.650254092890238,0.914164962238011
[12483 12827 33449],[12895],0.9384615384615383,0.12570107438309233,15.262218549713069,0.9344787262256312
[12487 12679 12695],[12703],0.9078947368421053,0.17932788165440905,10.502293786881559,0.9047827055410407
[12487 12683 12691],[12695],0.9090909090909091,0.19585266453731864,10.737559142310657,0.9068689646551454
[12487 12695 12875],[12703],0.9036144578313252,0.18652100246912948,10.035909029898317,0.9003578054543075
[12487 12695 34893],[12703],0.904109589041096,0.17502014093061355,10.087729558452024,0.9008696660427273
[12523 12531 12691],[12527],0.9117647058823529,0.34941917793792004,11.245293782087847,0.9110739106173591
[12523 12531 12695],[12527],0.9374999999999999,0.3485545592551298,15.875708868829877,0.9370106866872959
[12523 12531 12895],[12527],0.9090909090909091,0.34323280309086485,10.914549847320556,0.9083791806360669
[12527 12531 12895],[12523],0.923076923076923,0.3512136621649965,12.902067044730032,0.9224930395623344
[12527 12683 12687],[12691],0.9253731343283581,0.23928772867443465,13.17472568034628,0.9240970913351331
[12679 12687 12691],[12683],0.9861111111111112,0.29979430023006615,71.05895775309578,0.9859271789001657
[12679 12687 12695],[12683],0.9545454545454546,0.2778432515775638,21.712459313445876,0.9539434945823604
[12679 12687 12695],[12691],0.9090909090909091,0.23331648330687904,10.815073319687256,0.9075364567173441
[12687 12691 12895],[12683],0.9117647058823529,0.2693819574119308,11.185206312987258,0.9105961953657583
[12683 12695 33469],[33449],0.904109589041096,0.12772051319434424,9.788530586221945,0.8978396204423602
[12695 12827 33449],[12895],0.9178082191780822,0.13028043669190972,11.427096965426218,0.9124887096849186
[12695 12895 33433],[33449],0.9558823529411765,0.1303277956524309,21.27552766685684,0.9529976404976406
[33429 33433 33441],[33437],0.9523809523809523,0.38475770298644046,20.863997852421036,0.9520705472137517
[33429 33433 33437],[33449],0.9142857142857143,0.12647628583533083,10.950639240293945,0.9086811301097015
[33429 33433 33437],[33453],0.9142857142857143,0.29980609635837846,11.539238056888468,0.913339165457026
[33429 33437 33453],[33433],0.955223880597015,0.2619411444208915,21.99946869791846,0.9545443567873702
[33429 33437 33465],[33433],0.9393939393939393,0.25567064655312627,16.253338814133738,0.9384741798940159
[33429 33433 33441],[33465],0.9682539682539681,0.44594503769495447,31.34303379081228,0.9680949838272154
[33429 33441 33465],[33433],0.9531249999999999,0.25544711137838305,21.014417860698135,0.9524136235117779
[33429 33449 33465],[33433],0.9295774647887324,0.2624072978869882,13.987721888527226,0.9285087301585397
[33429 33433 33457],[33453],0.9836065573770492,0.30108965815307015,60.33373041173109,0.9834255234480651
[33429 33453 33457],[33433],0.967741935483871,0.2552798603558279,30.53657595382708,0.9672523860726214
[33429 33453 33465],[33433],0.9705882352941178,0.26813322217994795,33.49172846548785,0.9701418814191549
[33429 33433 33457],[33465],0.9836065573770492,0.4457671986919931,60.69603369014456,0.9835244588615949
[33429 33457 33465],[33433],0.967741935483871,0.2552798603558279,30.53657595382708,0.9672523860726214
[33429 33437 33465],[33441],0.9393939393939393,0.4732962328281559,16.42802254957886,0.9391284010609278
[33429 33441 33465],[33437],0.9687499999999999,0.3944646138834478,31.792758632260547,0.9685462966090245
[33429 33437 33453],[33449],0.9253731343283581,0.12523693709263675,12.577591355994748,0.9204935212397898
[33429 33437 33465],[33449],0.9090909090909091,0.12211174348323642,10.324888426562863,0.9031466531466531
[33429 33437 33453],[33465],0.9253731343283581,0.4395173903944172,13.333227072916998,0.9249994022803946
[33429 33437 33465],[33453],0.9393939393939393,0.29910882545670475,16.319779537599395,0.9387246624443618
[33429 33453 33465],[33437],0.9117647058823529,0.38268688673175116,11.259935348925648,0.9111895433666576
[33429 33449 34897],[34885],0.9135802469135803,0.2686082917137516,11.389514733446152,0.9121999467577467
[33429 34889 34901],[34905],0.9538461538461538,0.2859998876535521,21.403839915886465,0.9532794113612402
[33429 34901 34905],[34889],0.9538461538461538,0.2798733430150371,21.392207196626483,0.9532540054979601
[33433 33437 33441],[33449],0.9142857142857143,0.12647628583533083,10.950639240293945,0.9086811301097015
[33433 33441 33449],[33437],0.9014084507042254,0.38659581403944987,10.077169030761194,0.9007657808510071
[33433 33437 33441],[33453],0.9285714285714285,0.30449056661397816,13.847085668266152,0.927782637880855
[33433 33441 33453],[33437],0.9027777777777778,0.38990019832220957,10.219100988940928,0.9021440338947432
[33433 33441 33457],[33437],0.9090909090909091,0.3759115158309708,10.928760779839598,0.9084983174080715
[33437 33441 33457],[33433],0.923076923076923,0.24931919733558858,12.805660883862947,0.921909536019328
[33433 33437 33441],[33465],0.9428571428571428,0.45773770821706344,17.412796550451322,0.9425709708889879
[33433 33441 33465],[33437],0.9166666666666666,0.395898662911782,11.922284487097743,0.9161234576240656
[33437 33449 33453],[33433],0.9036144578313252,0.2757930801339563,10.21990243615985,0.9021517077832544
[33433 33437 33457],[33449],0.9104477611940298,0.12321698649436842,10.481326129995633,0.9045922254877479
[33437 33449 33457],[33433],0.9384615384615383,0.2534745172911817,16.007076104828666,0.9375276288154624
[33433 33437 34889],[33449],0.9090909090909091,0.12211174348323642,10.324888426562863,0.9031466531466531
[33433 33437 34905],[33449],0.984375,0.13020531480007638,60.07207811818395,0.983353331009581
[33433 33437 33457],[33453],0.9104477611940298,0.29208008032443505,11.044699283021819,0.9094588295819674
[33437 33453 33457],[33433],0.9531249999999999,0.25544711137838305,21.014417860698135,0.9524136235117779
[33433 33437 33465],[33453],0.9012345679012346,0.31789950845490167,10.01441017079964,0.9001438943537748
[33437 33453 33465],[33433],0.9012345679012346,0.27173244634786103,9.973639726854804,0.8997357005680261
[33433 33437 33457],[33465],0.9104477611940298,0.43242840022676526,11.111022560764175,0.9099992827364736
[33437 33457 33465],[33433],0.9384615384615383,0.2534745172911817,16.007076104828666,0.9375276288154624
[33433 33441 33449],[33453],0.9154929577464789,0.3023386628535954,11.704084314844021,0.9145597405914342
[33433 33441 33453],[33449],0.9027777777777778,0.12665585116842548,9.654441126136708,0.8964207262818374
[33433 33441 33449],[33465],0.9295774647887324,0.4545027722171248,14.129240629509074,0.9292247880674147
[33433 33441 33465],[33449],0.9166666666666666,0.1286044027248628,11.263514647159486,0.911217765384432
[33441 33449 33465],[33433],0.9565217391304347,0.2661831365015635,22.656169256065187,0.9558619116630984
[33433 33441 33457],[33453],0.9393939393939393,0.29910882545670475,16.319779537599395,0.9387246624443618
[33441 33453 33457],[33433],0.9538461538461538,0.25762983724677485,21.342768139771568,0.9531457216115967
[33433 33441 33453],[33465],0.9305555555555555,0.45817388308973844,14.328244018657074,0.9302077771220338
[33433 33441 33465],[33453],0.9305555555555555,0.3094696474728121,14.242716687359467,0.9297886757174979
[33441 33453 33465],[33433],0.9436619718309859,0.266383166036791,17.484652360659027,0.9428069841268317
[33433 33441 33457],[33465],0.9545454545454546,0.44997704257325755,21.890372806281686,0.954317817752604
[33441 33457 33465],[33433],0.9264705882352943,0.2559453484444958,13.396691386195121,0.9253547035478873
[33433 33449 33457],[33453],0.9452054794520549,0.3165170915617017,18.05066524613272,0.9446003797442177
[33449 33453 33457],[33433],0.9324324324324326,0.26871652760589965,14.578752390859396,0.9314070248818423
[33449 33453 33465],[33433],0.9462365591397849,0.30570486196835317,18.321945572296208,0.945420643454369
[33449 33453 34889],[33433],0.9117647058823529,0.2518827238660117,11.163909488495909,0.9104256442574645
