antecedent,consequent,confidence,cosine,conviction,certainty_factor
[33449 33453 34901],[33433],0.923076923076923,0.24931919733558858,12.805660883862947,0.921909536019328
[33433 33449 33457],[33465],0.9452054794520549,0.46860771674816876,18.15905925975642,0.944931067975742
[33449 33457 33465],[33433],0.9452054794520549,0.2705507914088911,17.977177779269187,0.9443739160685626
[33433 33457 33465],[33453],0.9404761904761905,0.33782902047893376,16.616502801919395,0.9398188649007125
[33453 33457 33465],[33433],0.9634146341463415,0.29226803054861183,26.92472288401961,0.9628594134726073
[33453 33465 33469],[33433],0.9195402298850575,0.2873369705934382,12.242774691165682,0.9183191698592972
[33453 34889 34901],[33433],0.9154929577464789,0.25843142973718536,11.656434907106025,0.9142104761902478
[33433 34901 34905],[34889],0.904109589041096,0.28113118918410546,10.296468958376284,0.9028793264911958
[33437 33441 33457],[33449],0.9384615384615383,0.12509827066199877,15.252676084695116,0.9344377344377344
[33437 33449 33457],[33441],0.9384615384615383,0.4692307692307692,16.179113117009464,0.9381919149234035
[33441 33449 33457],[33437],0.9384615384615383,0.3851053077367678,16.144760242944837,0.9380603994762329
[33441 33449 33465],[33437],0.9420289855072463,0.39828610819909455,17.138283950203,0.9416511009558717
[33437 33441 33457],[33453],0.923076923076923,0.2916782715741304,12.858008120532858,0.9222274561793823
[33437 33453 33457],[33441],0.9374999999999999,0.4651302547095317,15.930203684440091,0.9372261635940816
[33441 33453 33457],[33437],0.923076923076923,0.3787921059705913,12.915808194355883,0.9225754993452913
[33441 33453 33465],[33437],0.9154929577464789,0.39263637363381626,11.756697202554724,0.9149420978722919
[33437 33441 33457],[33465],0.9846153846153847,0.4606224182266992,64.67610147310516,0.984538338316266
[33437 33457 33465],[33441],0.9846153846153847,0.49230769230769234,64.71645246803821,0.984547978730851
[33441 33457 33465],[33437],0.9411764705882354,0.3950316250134206,16.889903023388506,0.9407930289111052
[33437 33449 33457],[33453],0.923076923076923,0.2916782715741304,12.858008120532858,0.9222274561793823
[33437 33453 33457],[33449],0.9374999999999999,0.12400506171435843,15.018019529545962,0.9334133240383239
[33437 33449 33457],[33465],0.923076923076923,0.4318335170875304,12.935220294620976,0.9226916915813298
[33437 33457 33465],[33449],0.923076923076923,0.12304747933967093,12.202140867756105,0.918047168047168
[33437 33465 33469],[33449],0.9117647058823529,0.12431266662231868,10.637763833428407,0.9059952809952809
[33437 33449 34889],[34905],0.9117647058823529,0.279619905432564,11.195854725232932,0.9106812276023709
[33437 34889 34905],[33449],0.9393939393939393,0.12618213493267763,15.487332639844286,0.9354311020977687
[33437 33453 33457],[33465],0.9374999999999999,0.43519413988924455,15.920271131841185,0.9371869994098304
[33437 33457 33465],[33453],0.923076923076923,0.2916782715741304,12.858008120532858,0.9222274561793823
[33437 34889 34901],[34905],0.9104477611940298,0.27715536193843554,11.031209802803033,0.9093481115964361
[33437 34889 34905],[34901],0.9242424242424242,0.3022840868644184,13.063353578738962,0.9234499782944302
[33437 34901 34905],[34889],0.9242424242424242,0.2732652397034475,13.03279084594476,0.9232704635698841
[33441 33449 33465],[33453],0.927536231884058,0.3019707894251049,13.649270158719508,0.9267360094443458
[33441 33453 33465],[33449],0.9014084507042254,0.1255824492934805,9.520351666051477,0.8949618632717224
[33441 33449 33457],[33465],0.9538461538461538,0.44622796765711475,21.558700491034948,0.9536150149487979
[33441 33457 33465],[33449],0.9117647058823529,0.12431266662231868,10.637763833428407,0.9059952809952809
[33441 33453 33457],[33465],0.9846153846153847,0.4606224182266992,64.67610147310516,0.984538338316266
[33441 33453 33465],[33457],0.9014084507042254,0.5291967756924209,10.107800792878477,0.901066510857183
[33441 33457 33465],[33453],0.9411764705882354,0.304183059216076,16.81431831146609,0.940526878254822
[33449 33453 33457],[33465],0.9189189189189189,0.4586853064926,12.271875664127593,0.9185128640992396
[33449 33457 33465],[33453],0.9315068493150684,0.3119298873361697,14.440532196906133,0.9307504746802719
[33449 33453 34889],[34905],0.9117647058823529,0.279619905432564,11.195854725232932,0.9106812276023709
[33449 33453 34901],[34905],0.923076923076923,0.2767740848260182,12.842303949531885,0.9221323522687336
[33449 34889 34901],[34905],0.9102564102564102,0.2989798355843376,11.007689099598766,0.9091544109801892
[33449 34901 34905],[34889],0.922077922077922,0.2944689517303235,12.670768878001853,0.9210781911004522
[35153 35157 35165],[35169],0.9701492537313433,0.4814946913935924,33.34711922418714,0.9700124021725185
[10295 10299 10311 10315],[10307],0.9607843137254901,0.18347620836637837,24.303337136337657,0.9588533873191913
[10299 10311 12895],[10295 10307],0.9027777777777778,0.25310421148783213,10.127637135858338,0.9012602854362388
[10295 10299 10311 12895],[10307],0.9701492537313433,0.15015151624517423,31.927913492835838,0.9686794440787875
[10299 10307 10311 12895],[10295],0.9420289855072463,0.17458175014961227,16.668555585383032,0.9400067993367752
[10295 10299 12827 12895],[10307],0.984126984126984,0.14769819285623348,60.043538807421946,0.9833454186768154
[10307 10311 10315 12695],[10295],0.9014084507042254,0.16945751414905774,9.800972642337028,0.8979693101396564
[10307 10311 10315 12895],[10295],0.9090909090909091,0.17797651932695785,10.629223851548604,0.9059197535053974
[10307 10311 12695 12895],[10295],0.9411764705882354,0.17315520436081605,16.42698231602969,0.9391245463858455
[10307 10311 12703 12895],[10295],0.9242424242424242,0.1675204761951298,12.755068621858321,0.9215997945878311
[10295 10307 10311 12815],[12895],0.9571428571428571,0.13304287329806416,21.914980481639283,0.954369112907136
[10307 10311 12815 12895],[10295],0.9178082191780822,0.17495380985375883,11.756565775197702,0.9149411470048799
[10307 10311 12827 12895],[10295],0.9080459770114943,0.18896331387071807,10.508437216871918,0.9048383713617814
[10295 10307 12815 12827],[12895],1.0,0.1329094374969887,inf,1.0
[10311 12483 12703 12875],[12487],0.9367088607594937,0.17482222728683114,15.198771853293513,0.9342052101543123
[10311 12487 12571 12875],[12703],0.9178082191780822,0.17767196124774406,11.76901781819402,0.9150311423223376
[10311 12571 12703 12875],[12487],0.9178082191780822,0.1646614166591955,11.703695625426441,0.9145569030497097
[12483 12695 12703 12895],[12487],0.9104477611940298,0.15648434938286787,10.741748039774947,0.9069052824272956
[12483 12703 12875 34893],[12487],0.9473684210526315,0.17342199390482402,18.27700412737826,0.9452864379177965
[12571 12703 12875 32213],[12487],0.9027777777777778,0.1608516733732184,9.89431802384388,0.8989318922648186
[12683 12687 12695 12703],[12691],0.9130434782608695,0.23959742335817186,11.306667561491219,0.9115566107731117
[33429 33437 33453],[33433 33449],0.9104477611940298,0.36191743505173124,11.087228616489375,0.9098061350955856
[33429 33433 33437 33449],[33453],0.9531249999999999,0.2988473118865428,21.1003210183103,0.952607356109311
[33429 33433 33437 33453],[33449],0.9531249999999999,0.12607181274293108,20.024026039394602,0.9500599930287429
[33429 33433 33449 33453],[33437],0.9104477611940298,0.3793139205778431,11.094348064382622,0.9098640141631749
[33429 33437 33449 33453],[33433],0.9838709677419355,0.25953452469509164,61.07315190765416,0.9836261930363107
[33429 33437 33453],[33433 33465],0.9104477611940298,0.5617409698713649,11.13369238168741,0.910182537318456
[33429 33437 33465],[33433 33453],0.9242424242424242,0.4299400944881564,13.132451931143242,0.9238527576386152
[33429 33433 33437 33453],[33465],0.9531249999999999,0.4424473755540653,21.227028175788234,0.9528902495573728
[33429 33433 33437 33465],[33453],0.9838709677419355,0.3036291725060518,61.322807959464505,0.9836928537150318
[33429 33433 33453 33465],[33437],0.9242424242424242,0.382176707761487,13.114512935807515,0.9237485978400596
[33429 33437 33453 33465],[33433],0.9838709677419355,0.25953452469509164,61.07315190765416,0.9836261930363107
[33429 33433 33449 33453],[33465],0.9104477611940298,0.43242840022676526,11.111022560764175,0.9099992827364736
[33429 33433 33449 33465],[33453],0.9242424242424242,0.29428448956224174,13.055823630079521,0.9234058280554522
[33429 33433 33453 33465],[33449],0.9242424242424242,0.12414693920795702,12.389866111875433,0.9192888776222109
[33429 33449 33453 33465],[33433],1.0,0.2616532090300731,inf,1.0
[33433 33437 33441 33449],[33453],0.9531249999999999,0.2988473118865428,21.1003210183103,0.952607356109311
[33433 33437 33441 33453],[33449],0.9384615384615383,0.12509827066199877,15.252676084695116,0.9344377344377344
[33433 33441 33449 33453],[33437],0.9384615384615383,0.3851053077367678,16.144760242944837,0.9380603994762329
[33437 33441 33449 33453],[33433],0.9531249999999999,0.25544711137838305,21.014417860698135,0.9524136235117779
[33441 33449 33465],[33433 33437],0.9130434782608695,0.7041853885655861,11.477618200731511,0.9128739096813425
[33433 33437 33441 33449],[33465],0.984375,0.4569538468837068,63.68108452736485,0.9842967498524576
[33433 33437 33441 33465],[33449],0.9545454545454546,0.12821733065739824,20.64977685312575,0.9515733265733266
[33433 33441 33449 33465],[33437],0.9545454545454546,0.3947070916225194,21.857521559679224,0.9542491587040358
[33437 33441 33449 33465],[33433],0.9692307692307693,0.26178515720236806,32.0141522096575,0.9687638144077313
[33433 33437 33441 33453],[33465],0.9692307692307693,0.45342519294190703,32.33805073655258,0.969076676632532
[33433 33437 33441 33465],[33453],0.9545454545454546,0.30393316135116777,21.759706050132568,0.9540434968332714
[33433 33441 33453 33465],[33437],0.9402985074626867,0.39175044256400193,16.641522096573983,0.9399093427754501
[33437 33441 33453 33465],[33433],0.9692307692307693,0.26178515720236806,32.0141522096575,0.9687638144077313
[33433 33441 33457],[33437 33465],0.9090909090909091,0.6947684057082576,10.979144995134387,0.908918226287824
[33437 33441 33457],[33433 33465],0.923076923076923,0.5609681940050742,12.961612026442056,0.9228491025684172
[33437 33457 33465],[33433 33441],0.923076923076923,0.7933288280219176,12.980806013221024,0.9229631812553477
[33433 33437 33441 33457],[33465],1.0,0.4494665749754947,inf,1.0
[33433 33437 33441 33465],[33457],0.9090909090909091,0.5145714332620798,10.961981141572426,0.9087756139072726
[33433 33437 33457 33465],[33441],0.9836065573770492,0.4764306126032131,60.73390154692789,0.9835347314345132
[33433 33441 33457 33465],[33437],0.9523809523809523,0.38475770298644046,20.863997852421036,0.9520705472137517
[33437 33441 33457 33465],[33433],0.9374999999999999,0.251259453814803,15.760813395523611,0.9365514980157039
[33433 33437 33449 33465],[33453],0.9166666666666666,0.3048506975105313,11.868930572799567,0.9157464108609975
[33433 33437 33453 33465],[33449],0.904109589041096,0.12772051319434424,9.788530586221945,0.8978396204423602
[33437 33449 33453 33465],[33433],0.9428571428571428,0.26427498905736396,17.238389651353973,0.9419899410429294
[33433 33441 33449 33453],[33465],0.9538461538461538,0.44622796765711475,21.558700491034948,0.9536150149487979
[33433 33441 33449 33465],[33453],0.9393939393939393,0.29910882545670475,16.319779537599395,0.9387246624443618
[33433 33441 33453 33465],[33449],0.9253731343283581,0.12523693709263675,12.577591355994748,0.9204935212397898
[33441 33449 33453 33465],[33433],0.9687499999999999,0.2596347689419631,31.521626791047165,0.968275749007852
[33433 33441 33457],[33453 33465],0.9242424242424242,0.6438555046541423,13.169880205362228,0.9240691650640193
[33441 33453 33457],[33433 33465],0.9384615384615383,0.5703176639051588,16.202015033052554,0.9382792820547338
[33433 33441 33453 33457],[33465],0.9838709677419355,0.4495269830901382,61.69105063588476,0.9837901933960853
[33433 33441 33453 33465],[33457],0.9104477611940298,0.5192288598462735,11.128071764929583,0.9101371719086565
[33433 33441 33457 33465],[33453],0.9682539682539681,0.3012097779931235,31.155942753598765,0.9679033946137132
[33441 33453 33457 33465],[33433],0.9531249999999999,0.25544711137838305,21.014417860698135,0.9524136235117779
[33433 33449 33457],[33453 33465],0.904109589041096,0.6623889078705527,10.404775486920387,0.9038902856426765
[33449 33457 33465],[33433 33453],0.904109589041096,0.44231593514254497,10.375205530015778,0.9036163672028501
[33433 33449 33453 33457],[33465],0.9565217391304347,0.46104271653874973,22.885389752021702,0.9563039995894472
[33433 33449 33457 33465],[33453],0.9565217391304347,0.31140737659463946,22.748783597865803,0.9560416056666073
[33449 33453 33457 33465],[33433],0.9705882352941178,0.26813322217994795,33.49172846548785,0.9701418814191549
[33449 33453 33465 33469],[33433],0.9850746268656717,0.27012680518404436,65.99840609375553,0.9848481189291234
[33433 33449 34889 34901],[34905],0.9523809523809523,0.2811329999894473,20.745260226166884,0.9517962180711208
[33433 33449 34889 34905],[34901],0.9090909090909091,0.2973286100305754,10.88612798228247,0.9081399739533162
[33433 33449 34901 34905],[34889],0.9523809523809523,0.2751107113517629,20.73398543673029,0.9517700056724985
[33433 34889 34901 34905],[33449],0.9090909090909091,0.12211174348323642,10.324888426562863,0.9031466531466531
[33437 33441 33449 33453],[33465],0.9531249999999999,0.4424473755540653,21.227028175788234,0.9528902495573728
[33437 33441 33449 33465],[33453],0.9384615384615383,0.29653957610036585,16.072510150666055,0.9377819649435057
[33437 33441 33453 33465],[33449],0.9384615384615383,0.12509827066199877,15.252676084695116,0.9344377344377344
[33441 33449 33453 33465],[33437],0.9531249999999999,0.3881022814014567,21.195172421507056,0.9528194449135368
[33437 33441 33457],[33449 33465],0.923076923076923,0.6267365400796663,12.969245998456419,0.9228945152155323
[33437 33449 33457],[33441 33465],0.923076923076923,0.7978751622502163,12.981024126707148,0.9229644756654753
[33437 33457 33465],[33441 33449],0.923076923076923,0.712822374419838,12.976225630012404,0.9229359885907714
[33441 33449 33457],[33437 33465],0.923076923076923,0.7000923793949351,12.975353176067907,0.9229308068589279
[33437 33441 33449 33457],[33465],0.9836065573770492,0.4457671986919931,60.69603369014456,0.9835244588615949
[33437 33441 33449 33465],[33457],0.923076923076923,0.5185145670431999,12.955068621858317,0.9228101348446153
[33437 33441 33457 33465],[33449],0.9374999999999999,0.12400506171435843,15.018019529545962,0.9334133240383239
[33437 33449 33457 33465],[33441],1.0,0.4803844614152613,inf,1.0
[33441 33449 33457 33465],[33437],0.967741935483871,0.38784817595054705,30.799234925002544,0.9675316610157674
[33437 33441 33457],[33453 33465],0.923076923076923,0.6381534447172755,12.97033656588704,0.9229009983726965
[33437 33453 33457],[33441 33465],0.9374999999999999,0.8040844011283461,15.976645079024165,0.9374086364781986
[33437 33457 33465],[33441 33453],0.923076923076923,0.7758909001678075,12.979933559276525,0.9229580031798146
[33441 33453 33457],[33437 33465],0.923076923076923,0.7000923793949351,12.975353176067907,0.9229308068589279
[33437 33441 33453 33457],[33465],1.0,0.4494665749754947,inf,1.0
[33437 33441 33453 33465],[33457],0.923076923076923,0.5185145670431999,12.955068621858317,0.9228101348446153
[33437 33441 33457 33465],[33453],0.9374999999999999,0.2939481756261077,15.825240763732733,0.9368098081457481
[33437 33453 33457 33465],[33441],1.0,0.4803844614152613,inf,1.0
[33441 33453 33457 33465],[33437],0.9374999999999999,0.3817399489194656,15.896379316130302,0.937092593218049
[34885 34897 34901 34905],[34889],0.923076923076923,0.27084517065971336,12.835324317975896,0.9220900091632669
[33433 33437 33441 33449],[33453 33465],0.9374999999999999,0.6431196942844081,15.963491158014802,0.9373570611778158
[33433 33437 33441 33453],[33449 33465],0.923076923076923,0.6267365400796663,12.969245998456419,0.9228945152155323
[33433 33437 33441 33465],[33449 33453],0.9090909090909091,0.4405813635234471,10.94813932418375,0.9086602782090046
[33433 33441 33449 33453],[33437 33465],0.923076923076923,0.7000923793949351,12.975353176067907,0.9229308068589279
[33433 33441 33449 33465],[33437 33453],0.9090909090909091,0.6978631577988531,10.979329552699571,0.9089197573312551
[33437 33441 33449 33453],[33433 33465],0.9374999999999999,0.5653337710833068,15.952753263313284,0.937314895836839
[33437 33441 33449 33465],[33433 33453],0.923076923076923,0.426132494537061,12.933475386731978,0.9226812616022863
[33437 33441 33453 33465],[33433 33449],0.923076923076923,0.3614195524432012,12.907519881883148,0.9225257827103107
[33441 33449 33453 33465],[33433 33437],0.9374999999999999,0.6963575181639444,15.968860105365563,0.9373781225834649
[33433 33437 33441 33449 33453],[33465],0.9836065573770492,0.4457671986919931,60.69603369014456,0.9835244588615949
[33433 33437 33441 33449 33465],[33453],0.9523809523809523,0.2962719127801215,20.770628502399227,0.9518550919205699
[33433 33437 33441 33453 33465],[33449],0.9523809523809523,0.12498535413691783,19.711150632529087,0.9492672945053897
[33433 33437 33449 33453 33465],[33441],0.9090909090909091,0.45802861241434445,10.952015033052579,0.9086926015913916
[33433 33441 33449 33453 33465],[33437],0.967741935483871,0.38784817595054705,30.799234925002544,0.9675316610157674
[33437 33441 33449 33453 33465],[33433],0.9836065573770492,0.2573638121607276,60.08810107043381,0.9833577699713322
